"policy_name","row_type","assignment_type","final_new_id","current_id","keeps_current_id","id_change_reason","placeholder_reason","effective_rgb","effective_name","candidate_type","source_origin","preferred_source_subset","modlu_source_id","modlu_source_rgb","modlu_source_name","orijinal_source_id","orijinal_source_rgb","orijinal_source_name","primary_status","rgb_resolution_status","source_id_conflict_status","final_id_status","notes"
"full_renumber","candidate","renumbered","1748","1766","False","full_renumber_policy_reassigned","","43,186,83","GUIMARAES","single_source","modlu","modlu_kalan","1766","43,186,83","GUIMARAES","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1749","1767","False","full_renumber_policy_reassigned","","85,189,211","MOGADOURO","single_source","modlu","modlu_kalan","1767","85,189,211","MOGADOURO","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1750","1768","False","full_renumber_policy_reassigned","","127,192,84","LAMEGO","single_source","modlu","modlu_kalan","1768","127,192,84","LAMEGO","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1751","1769","False","full_renumber_policy_reassigned","","169,195,212","VISEU","single_source","modlu","modlu_kalan","1769","169,195,212","VISEU","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1752","1770","False","full_renumber_policy_reassigned","","1,198,85","TRANCOSO","single_source","modlu","modlu_kalan","1770","1,198,85","TRANCOSO","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1753","1771","False","full_renumber_policy_reassigned","","43,201,213","IDANHA","single_source","modlu","modlu_kalan","1771","43,201,213","IDANHA","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1754","1772","False","full_renumber_policy_reassigned","","85,204,86","ABRANTES","single_source","modlu","modlu_kalan","1772","85,204,86","ABRANTES","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1755","1773","False","full_renumber_policy_reassigned","","127,207,214","CASTELO BRANCO","single_source","modlu","modlu_kalan","1773","127,207,214","CASTELO BRANCO","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1756","1774","False","full_renumber_policy_reassigned","","169,210,87","NISA","single_source","modlu","modlu_kalan","1774","169,210,87","NISA","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1757","1775","False","full_renumber_policy_reassigned","","1,0,215","CRATO","single_source","modlu","modlu_kalan","1775","1,0,215","CRATO","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1758","1776","False","full_renumber_policy_reassigned","","43,3,88","ELVAS","single_source","modlu","modlu_kalan","1776","43,3,88","ELVAS","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1759","1777","False","full_renumber_policy_reassigned","","85,6,216","EVORA","single_source","modlu","modlu_kalan","1777","85,6,216","EVORA","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1760","1778","False","full_renumber_policy_reassigned","","127,9,89","AVIS","single_source","modlu","modlu_kalan","1778","127,9,89","AVIS","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1761","1779","False","full_renumber_policy_reassigned","","169,12,217","MONTEMOR","single_source","modlu","modlu_kalan","1779","169,12,217","MONTEMOR","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1762","1780","False","full_renumber_policy_reassigned","","1,15,90","VIANA DO ALENTEJO","single_source","modlu","modlu_kalan","1780","1,15,90","VIANA DO ALENTEJO","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1763","1781","False","full_renumber_policy_reassigned","","43,18,218","TUI","single_source","modlu","modlu_kalan","1781","43,18,218","TUI","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1764","1782","False","full_renumber_policy_reassigned","","85,21,91","VIGO","single_source","modlu","modlu_kalan","1782","85,21,91","VIGO","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1765","1783","False","full_renumber_policy_reassigned","","127,24,219","PADRON","single_source","modlu","modlu_kalan","1783","127,24,219","PADRON","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1766","1784","False","full_renumber_policy_reassigned","","169,27,92","MONTE FARO","single_source","modlu","modlu_kalan","1784","169,27,92","MONTE FARO","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1767","1785","False","full_renumber_policy_reassigned","","1,30,220","SANTIAGO DE COMPOSTELA","single_source","modlu","modlu_kalan","1785","1,30,220","SANTIAGO DE COMPOSTELA","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1768","1786","False","full_renumber_policy_reassigned","","43,33,93","BETANZOS","single_source","modlu","modlu_kalan","1786","43,33,93","BETANZOS","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1769","1787","False","full_renumber_policy_reassigned","","85,36,221","LA CORUNA","single_source","modlu","modlu_kalan","1787","85,36,221","LA CORUNA","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1770","1788","False","full_renumber_policy_reassigned","","127,39,94","FERROL","single_source","modlu","modlu_kalan","1788","127,39,94","FERROL","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1771","1789","False","full_renumber_policy_reassigned","","169,42,222","MONDONEDO","single_source","modlu","modlu_kalan","1789","169,42,222","MONDONEDO","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1772","1790","False","full_renumber_policy_reassigned","","1,45,95","VILALBA","single_source","modlu","modlu_kalan","1790","1,45,95","VILALBA","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1773","1791","False","full_renumber_policy_reassigned","","43,48,223","MELIDE","single_source","modlu","modlu_kalan","1791","43,48,223","MELIDE","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1774","1792","False","full_renumber_policy_reassigned","","85,51,96","LUGO","single_source","modlu","modlu_kalan","1792","85,51,96","LUGO","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1775","1793","False","full_renumber_policy_reassigned","","127,54,224","CARBALLIDO","single_source","modlu","modlu_kalan","1793","127,54,224","CARBALLIDO","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1776","1794","False","full_renumber_policy_reassigned","","169,57,97","LUARCA","single_source","modlu","modlu_kalan","1794","169,57,97","LUARCA","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1777","1795","False","full_renumber_policy_reassigned","","1,60,225","PRAVIA","single_source","modlu","modlu_kalan","1795","1,60,225","PRAVIA","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1778","1796","False","full_renumber_policy_reassigned","","43,63,98","GIJON","single_source","modlu","modlu_kalan","1796","43,63,98","GIJON","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1779","1797","False","full_renumber_policy_reassigned","","85,66,226","OVIEDO","single_source","modlu","modlu_kalan","1797","85,66,226","OVIEDO","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1780","1798","False","full_renumber_policy_reassigned","","127,69,99","VILLAVICIOSA","single_source","modlu","modlu_kalan","1798","127,69,99","VILLAVICIOSA","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1781","1799","False","full_renumber_policy_reassigned","","169,72,227","OURENSE","single_source","modlu","modlu_kalan","1799","169,72,227","OURENSE","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1782","1800","False","full_renumber_policy_reassigned","","1,75,0","LIMIA","single_source","modlu","modlu_kalan","1800","1,75,0","LIMIA","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1783","1801","False","full_renumber_policy_reassigned","","43,78,128","SANTIALLANA","single_source","modlu","modlu_kalan","1801","43,78,128","SANTIALLANA","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1784","1802","False","full_renumber_policy_reassigned","","85,81,1","SANTANDER","single_source","modlu","modlu_kalan","1802","85,81,1","SANTANDER","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1785","1803","False","full_renumber_policy_reassigned","","127,84,129","BILIBIO","single_source","modlu","modlu_kalan","1803","127,84,129","BILIBIO","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1786","1804","False","full_renumber_policy_reassigned","","169,87,2","IZURUM","single_source","modlu","modlu_kalan","1804","169,87,2","IZURUM","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1787","1805","False","full_renumber_policy_reassigned","","1,90,130","IRUN","single_source","modlu","modlu_kalan","1805","1,90,130","IRUN","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1788","1806","False","full_renumber_policy_reassigned","","43,93,3","PAMPLONA","single_source","modlu","modlu_kalan","1806","43,93,3","PAMPLONA","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1789","1807","False","full_renumber_policy_reassigned","","85,96,131","JACA","single_source","modlu","modlu_kalan","1807","85,96,131","JACA","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1790","1808","False","full_renumber_policy_reassigned","","127,99,4","ALAVA","single_source","modlu","modlu_kalan","1808","127,99,4","ALAVA","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1791","1809","False","full_renumber_policy_reassigned","","169,102,132","LIZARRA","single_source","modlu","modlu_kalan","1809","169,102,132","LIZARRA","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1792","1810","False","full_renumber_policy_reassigned","","1,105,5","LOGRONO","single_source","modlu","modlu_kalan","1810","1,105,5","LOGRONO","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1793","1811","False","full_renumber_policy_reassigned","","43,108,133","NAJERA","single_source","modlu","modlu_kalan","1811","43,108,133","NAJERA","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1794","1812","False","full_renumber_policy_reassigned","","85,111,6","MEDINA DE POMAR","single_source","modlu","modlu_kalan","1812","85,111,6","MEDINA DE POMAR","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1795","1813","False","full_renumber_policy_reassigned","","127,114,134","MIRANDA DE EBRO","single_source","modlu","modlu_kalan","1813","127,114,134","MIRANDA DE EBRO","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1796","1814","False","full_renumber_policy_reassigned","","169,117,7","AMAYA","single_source","modlu","modlu_kalan","1814","169,117,7","AMAYA","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1797","1815","False","full_renumber_policy_reassigned","","1,120,135","REINOSA","single_source","modlu","modlu_kalan","1815","1,120,135","REINOSA","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1798","1816","False","full_renumber_policy_reassigned","","43,123,8","LEON","single_source","modlu","modlu_kalan","1816","43,123,8","LEON","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1799","1817","False","full_renumber_policy_reassigned","","85,126,136","RIANO","single_source","modlu","modlu_kalan","1817","85,126,136","RIANO","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1800","1818","False","full_renumber_policy_reassigned","","127,129,9","MONTERREI","single_source","modlu","modlu_kalan","1818","127,129,9","MONTERREI","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1801","1819","False","full_renumber_policy_reassigned","","169,132,137","MONFORTE DE LEMOS","single_source","modlu","modlu_kalan","1819","169,132,137","MONFORTE DE LEMOS","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","1802","1820","False","full_renumber_policy_reassigned","","1,135,10","PONFERRADA","single_source","modlu","modlu_kalan","1820","1,135,10","PONFERRADA","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
